 3.44466114e-01 1.91884562e-13 2.70627172e-01 2.92668603e-12
 1.98542658e-03 2.44707679e-11]
[1.77282035e-14 9.99999998e-01 1.65784922e-17 1.38423677e-09
 4.87336453e-10 7.47205829e-23 4.58208561e-14 1.92722466e-12
 8.49598747e-17 1.37243165e-16]
[3.53504898e-06 9.13252350e-07 2.49009377e-09 7.23650274e-09
 1.34469292e-09 7.28555865e-01 9.95198843e-08 1.43078717e-01
 2.93519929e-03 1.25425660e-01]
[4.08750224e-02 3.97328755e-03 4.05817423e-01 1.76395068e-02
 1.70193888e-01 8.26748963e-06 3.45118321e-01 3.44500072e-06
 1.63634662e-02 7.37275264e-06]
[1.05131097e-02 3.34429579e-02 2.31312638e-04 9.36360185e-01
 1.61973086e-02 8.60435681e-07 3.02990629e-03 2.28490669e-05
 1.98227195e-04 3.28324493e-06]
[4.09090930e-05 6.16102488e-08 9.49190992e-07 1.62765151e-09
 3.71061104e-06 2.96823148e-08 3.26262291e-05 6.11950862e-08
 9.99921424e-01 2.26279006e-07]
[1.16899105e-02 3.34190226e-02 2.95326433e-04 9.33439373e-01
 1.73520500e-02 1.59089011e-06 3.52495030e-03 3.34977593e-05
 2.39509026e-04 4.76979228e-06]
[1.22133165e-01 4.83106260e-03 3.63357677e-01 3.89296662e-02
 1.18827627e-01 5.79791607e-05 3.30557688e-01 1.23659201e-05
 2.12609641e-02 3.18057738e-05]
[6.36460365e-06 1.27086701e-06 1.03572973e-08 2.13360927e-08
 6.30607395e-09 7.98694128e-01 2.19412109e-07 1.38032475e-01
 8.19180803e-03 5.50736967e-02]
[3.07952851e-03 1.17396045e-03 4.08618563e-01 9.20975739e-04
 2.63484775e-01 3.78033630e-09 3.15974204e-01 8.19054312e-09
 6.74795345e-03 2.86815349e-08]
[5.19754024e-02 2.03803264e-02 2.29903311e-01 2.10371187e-01
 2.50926142e-01 1.12449077e-05 2.27108831e-01 1.71327769e-05
 9.29571371e-03 1.07098094e-05]
[1.36766781e-03 1.23369736e-03 4.64732161e-01 2.75215212e-04
 2.31350152e-01 8.25091696e-11 2.99830132e-01 4.16240207e-10
 1.21097236e-03 2.16423883e-09]
[0.33646895 0.01158434 0.05161558 0.33604172 0.02778851 0.00305611
 0.21989896 0.00075234 0.01220387 0.00058963]
[4.37938092e-15 6.53141412e-08 1.52738342e-20 4.40108875e-17
 7.08741092e-17 3.06367059e-03 1.18442288e-17 9.96602051e-01
 1.46542154e-07 3.34066094e-04]
[4.67845848e-04 6.53852224e-04 4.92112419e-01 5.03158329e-05
 2.19173790e-01 7.60100731e-12 2.86829846e-01 5.39468945e-11
 7.11930313e-04 4.44450572e-10]
[5.57609753e-21 1.00000000e+00 8.03209809e-25 5.15879358e-14
 5.27830665e-14 4.66449776e-35 3.97398393e-20 3.40722236e-19
 1.78926272e-24 1.63216897e-24]
[4.60365655e-13 3.35434302e-08 2.40130843e-18 1.03375527e-15
 7.91930433e-16 3.32257419e-02 1.11969607e-15 9.62887476e-01
 3.50693242e-06 3.88324161e-03]
[4.41713104e-06 7.95377017e-05 4.10223563e-01 2.45713637e-07
 3.90722857e-01 5.91829232e-19 1.98898378e-01 1.48376747e-16
 7.10013536e-05 3.58437137e-15]
[8.40991693e-01 5.07783641e-04 7.32233848e-05 3.08628171e-04
 3.01883195e-06 1.18978722e-12 1.58113050e-01 9.79329803e-12
 2.60257345e-06 3.46791989e-10]
[1.54006131e-17 1.69554413e-15 3.21449770e-27 2.17616383e-26
 6.19260657e-26 6.37738122e-03 3.04817133e-22 1.04210020e-01
 1.80386095e-07 8.89412418e-01]
[6.07036366e-03 1.69724209e-03 4.29428801e-01 1.84257224e-03
 2.25237561e-01 3.23672036e-08 3.28131651e-01 4.37400349e-08
 7.59159712e-03 1.36084219e-07]
[6.70336456e-04 4.14646555e-05 9.30805428e-06 1.98797321e-05
 3.70014590e-06 8.35303568e-01 7.66730762e-05 9.28720565e-02
 2.39066885e-02 4.70963251e-02]
[5.90698101e-02 3.79726469e-02 1.54431166e-03 8.62754822e-01
 1.61192739e-02 2.42474590e-05 2.17409450e-02 1.27549614e-04
 6.15576943e-04 3.08160048e-05]
[0.06938509 0.00114533 0.00960699 0.00814639 0.00454207 0.3913315
 0.02905916 0.03693509 0.42609684 0.02375155]
[8.55140213e-09 5.60697702e-08 2.65133900e-13 3.57482924e-12
 7.63386987e-13 5.32436966e-01 3.48201846e-11 2.94135911e-01
 4.82635037e-04 1.72944423e-01]
[7.39151466e-03 3.90340358e-02 4.58515617e-05 9.44927323e-01
 7.04168380e-03 8.25570273e-08 1.50905092e-03 6.28979260e-06
 4.34709992e-05 6.96562913e-07]
[8.01801769e-01 9.45585337e-04 3.25912612e-04 1.24674075e-03
 2.01990230e-05 1.16624730e-10 1.95642318e-01 4.22296426e-10
 1.74670886e-05 7.40589873e-09]
[9.41718174e-03 3.48574973e-02 2.05852335e-04 9.36837051e-01
 1.58036910e-02 7.07157208e-07 2.68445780e-03 2.10930178e-05
 1.69657220e-04 2.81180420e-06]
[2.71687170e-12 1.46332739e-09 3.45079521e-18 1.84690646e-16
 5.99187029e-17 2.37994999e-01 2.16074879e-15 6.55834210e-01
 1.69075199e-05 1.06153882e-01]
[3.18786151e-23 1.00000000e+00 7.37866660e-28 2.45735912e-14
 4.83999238e-15 5.37484821e-36 6.92089415e-23 5.64258087e-19
 4.65567409e-26 7.63644464e-25]
[9.90748507e-08 3.08113384e-07 2.83867045e-11 1.95162745e-10
 7.84606162e-11 6.46879090e-01 1.43751149e-09 3.07169835e-01
 2.31368520e-03 4.36369804e-02]
[7.42399885e-01 1.82391613e-03 1.50679404e-03 7.23502251e-03
 1.69117051e-04 1.81813346e-08 2.46691782e-01 2.65246912e-08
 1.73256453e-04 1.82041651e-07]
[1.10379918e-03 7.98030709e-05 2.04699187e-05 5.44785137e-05
 1.04602199e-05 8.29464188e-01 1.45235692e-04 9.84948921e-02
 3.03996112e-02 4.02270620e-02]
[3.59065793e-09 1.92326659e-13 2.93753876e-11 7.92154647e-18
 4.58683509e-10 2.27979287e-15 1.20689560e-08 6.03143640e-14
 9.99999984e-01 2.70719941e-11]
[1.26089396e-07 5.23173024e-05 3.11413927e-01 1.56036657e-08
 5.64413575e-01 2.70591711e-24 1.24113727e-01 2.89717296e-20
 6.31209981e-06 7.93823793e-19]
[6.15253411e-01 8.99897559e-04 2.13983836e-02 6.18477377e-03
 4.43126304e-03 7.76526858e-08 3.43323085e-01 2.71006429e-08
 8.50879536e-03 2.85402923e-07]
[2.98208164e-03 9.58947886e-04 4.35318806e-01 4.68772194e-04
 2.34993906e-01 5.06659757e-10 3.21391444e-01 1.19694226e-09
 3.88603434e-03 6.69700334e-09]
[1.03316427e-15 1.69073794e-09 6.74353963e-22 5.78796711e-19
 9.12944926e-19 8.83171207e-03 9.36870237e-19 9.89907569e-01
 2.84314603e-07 1.26043247e-03]
[1.70469558e-07 3.12423955e-08 2.43433941e-11 4.43839065e-11
 1.35251422e-11 7.42603001e-01 1.53743295e-09 1.47205703e-01
 3.48204584e-03 1.06709048e-01]
[5.09497605e-04 3.25050709e-05 6.13648957e-06 1.31289424e-05
 2.44882688e-06 8.34439338e-01 5.35379184e-05 9.40156603e-02
 2.23557113e-02 4.85720359e-02]
[6.53707620e-05 2.13321482e-07 1.52788220e-05 5.13905235e-09
 6.39327986e-05 1.39852379e-09 2.54958487e-04 4.92357171e-09
 9.99600174e-01 6.08462506e-08]
[0.21699813 0.01147754 0.0899943  0.38924657 0.05702831 0.01508637
 0.18814923 0.00271443 0.02768295 0.00162216]
[0.17866501 0.00573815 0.24673771 0.13418675 0.09262081 0.00480643
 0.28350048 0.00057539 0.05251156 0.0006577 ]
[4.48657073e-16 9.99999997e-01 2.58649744e-20 2.69482435e-09
 7.68617259e-11 6.79655426e-25 2.35263187e-16 3.81218646e-13
 1.77508579e-18 1.65155209e-17]
[9.10704744e-02 2.22526205e-02 2.23825527e-02 7.27561624e-01
 6.59316567e-02 2.95531309e-04 6.48059633e-02 3.39669749e-04
 5.22428926e-03 1.35618399e-04]
[0.08005823 0.00094113 0.01924915 0.00467984 0.01339903 0.01157323
 0.06537487 0.0019063  0.80078548 0.00203275]
[3.29506298e-03 3.93399510e-03 3.42905586e-01 4.73675161e-03
 3.67079595e-01 3.32195203e-10 2.74498928e-01 2.71962509e-09
 3.55007331e-03 5.26373796e-09]
[4.02350455e-03 4.06301699e-02 3.02186405e-05 9.46776295e-01
 7.66579287e-03 4.90110817e-08 8.33690543e-04 5.66406148e-06
 3.41248179e-05 4.90683205e-07]
[1.58374506e-02 3.30610206e-02 3.45492328e-04 9.30241794e-01
 1.55296527e-02 3.59341669e-06 4.63545202e-03 5.61362887e-05
 2.81172001e-04 8.23631508e-06]
[2.45803968e-05 1.80984373e-06 4.28011758e-08 8.37168059e-08
 1.56136525e-08 7.94967325e-01 1.02400812e-06 1.10828422e-01
 8.22773899e-03 8.59489573e-02]
[1.08407270e-04 8.00479160e-08 6.08008995e-06 3.26682741e-09
 1.54737800e-05 7.21855307e-09 1.75026369e-04 1.10855144e-08
 9.99694772e-01 1.39050683e-07]
[9.33937944e-04 3.87730006e-04 4.53071884e-01 5.76961291e-05
 2.39544736e-01 9.51654144e-12 3.03533728e-01 3.83594804e-11
 2.47028817e-03 3.65401167e-10]
[1.58082051e-02 3.22302236e-02 7.68833479e-04 9.17644677e-01
 2.70500915e-02 2.48861060e-06 6.05036371e-03 3.56716153e-05
 4.03127663e-04 6.31792674e-06]
[6.43182785e-01 4.54800014e-03 1.15339958e-02 4.10229447e-02
 2.09396279e-03 9.82375517e-06 2.95979579e-01 4.99363225e-06
 1.60955695e-03 1.43583187e-05]
[2.43553274e-03 5.30598411e-02 5.80131478e-05 9.26683846e-01
 1.68846516e-02 4.14683232e-09 8.57240590e-04 1.09635148e-06
 1.96808051e-05 9.36888519e-08]
[3.04799542e-07 1.10897038e-04 3.34076501e-01 5.89336096e-08
 5.31496046e-01 6.75904824e-23 1.34309179e-01 4.54623172e-19
 7.01293164e-06 7.66466365e-18]
[1.22623982e-02 5.40333509e-02 1.96169846e-04 9.17398368e-01
 1.20867139e-02 8.97371298e-07 3.87015855e-03 2.95411294e-05
 1.19337616e-04 3.06425042e-06]
[4.24686928e-05 7.23914360e-04 3.72510015e-01 2.11345747e-05
 4.21743546e-01 2.90359892e-16 2.04794839e-01 5.36021678e-14
 1.64082235e-04 3.70327434e-13]
[1.00720478e-03 3.76559939e-06 4.79974267e-05 9.03609020e-07
 6.45724609e-05 6.49607478e-05 5.95175435e-04 3.13395407e-05
 9.98121636e-01 6.24441023e-05]
[3.20354082e-04 8.96253747e-04 4.90705990e-01 5.18855776e-05
 2.34978679e-01 2.82941785e-12 2.72711600e-01 3.53269941e-11
 3.35237059e-04 2.44303843e-10]
[2.90675696e-18 8.86153274e-17 1.57661596e-28 3.50207754e-28
 3.48179733e-27 3.74244500e-04 1.16754586e-22 1.74921328e-02
 1.97183432e-08 9.82133603e-01]
[8.62436664e-01 3.51733073e-04 2.54980291e-05 1.39464045e-04
 8.72490284e-07 4.99411264e-14 1.37045050e-01 7.42199260e-13
 7.18988155e-07 3.92459190e-11]
[4.33143013e-05 2.26210277e-04 3.97113964e-01 5.86260381e-06
 3.66521098e-01 1.54711592e-15 2.35653660e-01 9.07669266e-14
 4.35890692e-04 9.38368006e-13]
[2.36878962e-06 2.15585371e-07 1.25767230e-09 2.12703470e-09
 4.84506472e-10 7.88120084e-01 4.52602301e-08 1.23480238e-01
 6.34839804e-03 8.20486470e-02]
[8.71977770e-01 2.53233761e-04 1.54864004e-05 7.70904155e-05
 4.29191137e-07 1.18434655e-14 1.27675569e-01 2.16026625e-13
 4.21168307e-07 1.48465693e-11]
[1.51640485e-04 2.10002618e-05 1.27553981e-06 3.37592113e-06
 8.25452992e-07 8.17744418e-01 1.30917092e-05 1.22081817e-01
 1.90564392e-02 4.09261171e-02]
[6.72062834e-02 3.49378714e-02 2.72799845e-03 8.43395054e-01
 2.25485171e-02 2.69457297e-05 2.81734149e-02 1.14564814e-04
 8.37168401e-04 3.21815428e-05]
[5.72483981e-04 1.13520255e-06 9.07480227e-06 1.72264940e-07
 1.87799312e-05 9.54103825e-06 2.21738400e-04 6.89436221e-06
 9.99142704e-01 1.74762537e-05]
[1.80034254e-24 1.64088062e-21 8.15814424e-38 1.91076793e-37
 1.22526677e-35 4.03256854e-06 4.26919366e-30 2.80694640e-03
 1.77663475e-11 9.97189021e-01]
[2.86865305e-13 2.48241250e-19 1.84417961e-18 1.20101559e-26
 1.23540600e-16 1.24513987e-19 4.80405129e-14 2.40734805e-17
 1.00000000e+00 3.20401503e-14]
[1.23183105e-02 5.10749098e-02 7.26979108e-02 3.53783931e-01
 4.23887814e-01 2.77719468e-08 8.38351756e-02 7.60564052e-07
 2.40095108e-03 2.08759351e-07]
[5.46424915e-17 1.18517839e-15 1.44645992e-26 4.48118344e-26
 1.48970680e-25 2.41699181e-03 3.09138921e-21 4.45083228e-02
 8.61869138e-08 9.53074599e-01]
[3.70921307e-19 2.93025601e-18 4.92859405e-30 4.85184875e-30
 9.97095126e-29 4.58410641e-04 5.46768235e-24 1.83925701e-02
 5.37938599e-08 9.81148966e-01]
[1.37346830e-25 1.00000000e+00 4.96540720e-31 1.13496252e-16
 2.78957675e-17 4.15570671e-39 2.81090329e-25 1.81083844e-20
 9.56398843e-29 5.73150752e-27]
[6.03744879e-23 3.86610675e-20 2.42755132e-35 8.13984118e-35
 1.10080282e-33 8.75501045e-05 2.03464958e-28 1.34396674e-02
 1.41930075e-10 9.86472782e-01]
[1.33662675e-17 1.00000000e+00 4.55586341e-21 4.09347183e-12
 3.09431346e-12 1.46419225e-27 4.81424619e-17 6.18403254e-15
 3.23220280e-20 1.99767486e-19]
[1.74851691e-08 3.49718432e-05 2.96275320e-01 2.16733061e-09
 6.01588962e-01 8.43245577e-27 1.02099491e-01 4.32254104e-22
 1.23545193e-06 1.21378307e-20]
[1.92865886e-08 9.32380741e-13 3.50229705e-11 1.05143565e-16
 4.21385649e-10 1.29530470e-13 1.70342712e-08 1.83201533e-12
 9.99999963e-01 2.48776471e-10]
[8.91715042e-01 1.35811105e-04 5.50237914e-06 2.10780008e-05
 9.81666501e-08 3.54254988e-16 1.08122362e-01 1.08667374e-14
 1.06220713e-07 1.46231880e-12]
[2.46392153e-01 6.40105697e-03 2.54828947e-01 8.71728346e-02
 7.16982872e-02 2.67155812e-04 3.14106849e-01 4.43658974e-05
 1.89913255e-02 9.70251962e-05]
[3.94265468e-02 3.14428940e-03 3.88085984e-01 1.61375282e-02
 1.77396647e-01 1.03152423e-05 3.51186556e-01 3.66428800e-06
 2.46007118e-02 7.75728623e-06]
[7.48992461e-04 1.27715251e-03 4.11114008e-01 3.55648507e-04
 3.02337124e-01 4.04765455e-11 2.82619431e-01 3.64951235e-10
 1.54764224e-03 1.34678083e-09]
[2.91620521e-09 1.49661901e-13 3.51763907e-12 5.44050930e-18
 5.01340643e-11 4.47825200e-14 2.26350811e-09 9.18660952e-13
 9.99999995e-01 1.02071674e-10]
[4.80151168e-01 7.89118667e-03 3.90862677e-02 1.68374294e-01
 1.23182552e-02 6.69390108e-04 2.83364398e-01 1.67436768e-04
 7.75596515e-03 2.21639025e-04]
[2.51517546e-11 3.43179032e-11 8.61928275e-18 2.01527494e-17
 1.84580115e-17 9.47812883e-02 2.71826548e-14 1.62247248e-01
 4.56008543e-05 7.42925863e-01]
[1.50796284e-23 1.00000000e+00 2.02235090e-28 1.40852431e-14
 2.38041230e-15 1.78429704e-37 3.32435881e-23 6.95522919e-20
 1.06323556e-26 7.40020019e-26]
[7.27480322e-03 3.91000882e-02 7.24924579e-05 9.41995531e-01
 9.79436499e-03 9.11747224e-08 1.70017858e-03 6.27505055e-06
 5.54294031e-05 7.46277710e-07]
[1.49622756e-02 3.55834866e-02 1.03474187e-03 9.05446359e-01
 3.55847884e-02 5.31503060e-07 7.09124080e-03 1.20924474e-05
 2.82492077e-04 1.99158931e-06]
[1.53866907e-03 1.30596725e-03 4.76045499e-01 2.90518523e-04
 2.16773629e-01 1.66384221e-10 3.02824101e-01 7.21492908e-10
 1.22161077e-03 3.96083540e-09]
[1.61860999e-01 5.22876520e-03 3.05251598e-01 7.85725146e-02
 1.03128269e-01 8.66321378e-04 3.07715908e-01 1.21924483e-04
 3.70490699e-02 2.04630324e-04]
[2.65951859e-06 1.48173719e-04 4.02927098e-01 2.57808492e-07
 4.17276755e-01 3.16667171e-20 1.79625694e-01 2.54891984e-17
 1.93623575e-05 4.16925586e-16]
[2.05824895e-20 1.49593996e-11 4.53019526e-28 1.90681462e-24
 1.03684369e-23 6.22955490e-04 3.72274268e-24 9.99258879e-01
 2.38743199e-09 1.18162878e-04]
[2.76628078e-05 1.58337883e-04 3.63089657e-01 3.18689155e-06
 4.14384619e-01 1.95353347e-16 2.21760430e-01 1.87038562e-14
 5.76106503e-04 2.19926506e-13]
[8.31285477e-18 1.00000000e+00 4.63253555e-22 3.23341392e-11
 3.36344397e-12 6.12599134e-29 1.07603146e-17 1.25240853e-15
 7.57368852e-21 2.13945598e-20]
[8.79513764e-03 2.40257077e-03 4.68715189e-01 2.10684396e-03
 1.81514110e-01 3.38148751e-08 3.32686913e-01 4.44265155e-08
 3.77898635e-03 1.70369559e-07]
[6.01533738e-18 1.00000000e+00 4.11043778e-22 1.65960776e-11
 2.45753879e-12 2.59715001e-29 1.03223537e-17 7.67199333e-16
 4.73552614e-21 8.97138612e-21]
[6.01183644e-01 5.45909086e-03 1.59214770e-02 7.20025621e-02
 3.60525089e-03 3.07597831e-05 2.99017122e-01 1.28600600e-05
 2.73923946e-03 2.79937555e-05]
[5.19669075e-20 2.51353857e-11 1.33085308e-27 6.05481566e-24
 2.18591985e-23 8.72777824e-04 9.84713876e-24 9.98929725e-01
 2.68399237e-09 1.97494237e-04]
[4.13549948e-03 4.07664915e-02 2.85979739e-05 9.46791237e-01
 7.39896491e-03 3.11749707e-08 8.45151790e-04 3.98622843e-06
 2.96725835e-05 3.67867598e-07]
[1.71293530e-17 1.00000000e+00 1.49538837e-21 3.41087609e-11
 4.66993908e-12 1.65351368e-27 2.48388139e-17 1.04802363e-14
 3.34598399e-20 1.84937629e-19]
[7.34845044e-05 1.01786311e-05 3.53246724e-07 9.99714827e-07
 2.74732424e-07 8.02743218e-01 4.74376595e-06 1.37205424e-01
 2.04029251e-02 3.95583985e-02]
[1.14387978e-16 5.60913927e-15 7.71493976e-26 5.12893192e-25
 9.53962761e-25 3.05494820e-02 2.40668483e-21 2.02153401e-01
 1.43500176e-06 7.67295682e-01]
[2.85155467e-05 4.99612372e-04 4.54334627e-01 5.40288046e-06
 3.21723195e-01 1.41349467e-15 2.23338490e-01 1.23690225e-13
 7.01573190e-05 1.07708246e-12]
[0.16966895 0.00908748 0.17508179 0.26443748 0.10042175 0.00644103
 0.23104425 0.00112141 0.04188895 0.0008069 ]
[3.09052931e-03 4.14334400e-02 1.50474491e-05 9.48822105e-01
 6.06248972e-03 1.18965222e-08 5.55164113e-04 2.39354006e-06
 1.86252473e-05 1.94171082e-07]
[9.23817507e-16 2.44248473e-14 1.59643215e-24 6.86425127e-24
 8.65890302e-24 1.21586662e-02 9.10130499e-20 9.90364971e-02
 2.61686513e-07 8.88804575e-01]
[6.37139812e-07 3.25924483e-10 1.78628846e-09 5.39318111e-13
 7.43159711e-09 1.35828341e-08 1.98637127e-07 3.89349568e-08
 9.99998831e-01 2.70703605e-07]
[8.99347860e-21 1.83155482e-18 4.72755700e-32 1.22626559e-31
 2.36641998e-30 4.17492766e-04 4.94157636e-26 2.81662976e-02
 9.19763078e-09 9.71416200e-01]
[5.87265839e-02 2.91662897e-02 2.47448290e-03 8.61417043e-01
 2.39786286e-02 2.92532866e-05 2.31010051e-02 1.19286218e-04
 9.56959232e-04 3.04680125e-05]
[7.94658422e-07 1.53022063e-04 3.64482134e-01 1.54477205e-07
 4.82228019e-01 2.49753452e-21 1.53124788e-01 6.49187238e-18
 1.10870353e-05 1.04724189e-16]
[2.26897242e-02 2.96000053e-02 1.10891982e-03 9.10316459e-01
 2.70089659e-02 1.01429029e-05 8.48495677e-03 8.25883189e-05
 6.82427214e-04 1.58104692e-05]
[5.41379064e-03 4.00709844e-02 4.37396146e-05 9.45200297e-01
 8.05715721e-03 1.05247697e-07 1.15885992e-03 8.56968260e-06
 4.57255108e-05 7.70916886e-07]
[3.58268865e-03 1.00734233e-05 7.06584964e-04 4.02458598e-06
 8.63019236e-04 1.39456800e-05 6.56456661e-03 5.96844054e-06
 9.88146395e-01 1.02732945e-04]
[2.66164085e-01 3.04361476e-02 4.07094501e-03 5.90644217e-01
 1.08092002e-02 4.91576592e-06 9.72897561e-02 1.50346257e-05
 5.56480242e-04 9.21903232e-06]
[6.61999947e-01 4.20443581e-03 8.02170070e-03 3.47473873e-02
 1.41498536e-03 5.78243102e-06 2.88379193e-01 3.42728576e-06
 1.21288088e-03 1.02603442e-05]
[2.91103910e-01 1.59960955e-02 3.10135963e-02 4.56787726e-01
 2.76951341e-02 8.27168542e-04 1.69586363e-01 3.64027138e-04
 6.37648166e-03 2.49497260e-04]
[4.09256792e-03 1.97177209e-03 4.71026481e-01 1.06759411e-03
 1.97299370e-01 1.31394128e-08 3.21549337e-01 2.43967562e-08
 2.99275336e-03 8.70773217e-08]
[7.75611256e-01 1.41648461e-03 7.04059915e-04 3.02782647e-03
 5.78736846e-05 1.52400208e-09 2.19133674e-01 3.63124130e-09
 4.87803236e-05 3.99107707e-08]
[9.62178903e-02 7.62508462e-03 3.26632727e-01 1.00227615e-01
 1.39622356e-01 6.70824943e-04 3.02493039e-01 1.50824432e-04
 2.61855813e-02 1.74056822e-04]
[4.30389795e-03 2.98783030e-02 1.52644667e-01 6.22537716e-02
 6.08400883e-01 2.80268582e-10 1.40618887e-01 1.61887845e-08
 1.89956616e-03 7.00451055e-09]
[1.04595931e-01 2.16825688e-03 2.72072667e-01 2.55768602e-02
 1.17486789e-01 7.12818947e-04 3.46871620e-01 1.00273406e-04
 1.30175628e-01 2.39156571e-04]
[4.19505947e-08 1.10113058e-08 1.01045303e-12 1.95931332e-12
 8.58420936e-13 4.17153573e-01 2.98595819e-10 1.89149117e-01
 9.35046631e-04 3.92762210e-01]
[2.04006331e-09 3.62327375e-07 1.70653900e-13 6.06438042e-12
 3.01504204e-12 3.05775251e-01 1.70229350e-11 6.67497983e-01
 2.74706926e-04 2.64516946e-02]
[2.88943049e-03 1.33251815e-04 7.78757611e-05 1.76287902e-04
 2.93921575e-05 8.32534716e-01 4.82887706e-04 8.15830593e-02
 3.27425681e-02 4.93505310e-02]
[5.01711661e-01 5.75414801e-03 4.85472011e-02 1.08731848e-01
 1.19383174e-02 8.17080908e-04 3.10430431e-01 1.58708482e-04
 1.16616911e-02 2.48912657e-04]
[2.59602169e-15 1.94920454e-14 6.03154244e-24 1.16947171e-23
 5.81173240e-23 2.88775167e-03 4.91496488e-19 3.89889765e-02
 5.37798130e-07 9.58122734e-01]
[0.15089757 0.00404547 0.25269812 0.08044596 0.10754293 0.00319178
 0.30789884 0.00039756 0.09234496 0.0005368 ]
[3.09813529e-02 3.07075333e-02 1.09337228e-03 9.04154621e-01
 2.14645871e-02 1.42627644e-05 1.08464402e-02 9.95992621e-05
 6.18243056e-04 1.99878734e-05]
[2.79319350e-06 1.85706760e-07 1.51192717e-09 2.34216544e-09
 7.72244657e-10 7.92497446e-01 4.89580815e-08 1.22853060e-01
 1.36425284e-02 7.10039333e-02]
[3.79390379e-03 4.41124898e-02 4.79109423e-05 9.40298627e-01
 1.07187777e-02 2.33886290e-08 9.91496395e-04 3.05522490e-06
 3.34012954e-05 3.14785473e-07]
[1.06660013e-01 7.35894214e-03 3.34550893e-01 9.53263554e-02
 1.28375312e-01 7.91355545e-04 3.00886578e-01 1.57079515e-04
 2.56900987e-02 2.03374036e-04]
[1.09111377e-02 8.70286103e-02 1.59917031e-04 8.87128475e-01
 1.08913078e-02 1.85155497e-05 3.20631108e-03 3.93801361e-04
 2.36801555e-04 2.51226943e-05]
[5.97998138e-06 2.19157129e-07 2.68191111e-09 4.09630485e-09
 1.08503107e-09 7.72697540e-01 1.13139413e-07 1.15716512e-01
 1.31058330e-02 9.84737943e-02]
[4.07993164e-02 2.93146915e-03 4.08017257e-01 1.19623883e-02
 1.65714862e-01 4.36362280e-06 3.49670757e-01 1.63146595e-06
 2.08932561e-02 4.69898098e-06]
[1.96719805e-03 1.61411598e-03 4.16217621e-01 7.78300910e-04
 2.80494207e-01 2.99495171e-10 2.96339760e-01 1.48557230e-09
 2.58878963e-03 5.32255036e-09]
[2.56993540e-04 6.91655757e-04 5.22813576e-01 2.07273669e-05
 2.06600501e-01 4.18426718e-13 2.69428427e-01 6.08549194e-12
 1.88119703e-04 7.18688827e-11]
[0.13373135 0.00388135 0.02458134 0.06781972 0.00934938 0.53908503
 0.07073447 0.04756858 0.077296   0.02595277]
[4.61785990e-03 3.72339180e-02 7.81034827e-05 9.42798407e-01
 1.39943584e-02 5.72324621e-08 1.20369626e-03 4.69865882e-06
 6.83706922e-05 5.30144905e-07]
[2.39911654e-03 8.20264919e-04 4.15049554e-01 4.66519628e-04
 2.57790687e-01 1.17399116e-09 3.17295663e-01 2.47716112e-09
 6.17817986e-03 1.14210858e-08]
[3.41532502e-08 4.37348011e-07 5.92026941e-12 6.12372477e-11
 2.48835235e-11 5.36255156e-01 4.12391843e-10 4.09561855e-01
 9.36815168e-04 5.32457018e-02]
[2.44972471e-12 6.24934013e-08 1.46685533e-17 3.50793975e-15
 1.68136590e-15 6.42776575e-02 6.29763144e-15 9.18457164e-01
 3.57127057e-06 1.72615445e-02]
[4.02456634e-04 2.22923112e-05 3.86613882e-06 8.09175277e-06
 1.91903811e-06 8.23501854e-01 3.60978751e-05 1.00078159e-01
 3.33248685e-02 4.26203949e-02]
[7.82769387e-05 1.59435412e-04 4.02982822e-01 5.75557624e-06
 3.45399871e-01 7.14559681e-15 2.50513050e-01 1.85676766e-13
 8.60788214e-04 3.04782722e-12]
[1.10897422e-18 1.00000000e+00 9.57599685e-22 3.53878310e-12
 4.94548122e-12 8.42166506e-31 8.61097993e-18 8.47374821e-17
 2.36123896e-21 4.88367564e-22]
[2.06399217e-04 7.48817585e-04 5.05841109e-01 2.63175710e-05
 2.26022207e-01 1.11485074e-12 2.66929757e-01 1.61164987e-11
 2.25392068e-04 1.44950142e-10]
[4.86322326e-06 2.56071496e-09 1.03972672e-07 1.34894048e-11
 3.68620793e-07 1.24880917e-09 5.89336285e-06 3.33481723e-09
 9.99988712e-01 5.15566696e-08]
[7.06163066e-04 5.05146196e-04 4.23653314e-01 1.14997735e-04
 2.79574343e-01 3.89473306e-11 2.92363055e-01 1.77463154e-10
 3.08297994e-03 1.14844387e-09]
[3.82404697e-03 1.49977174e-03 4.18801036e-01 1.27964476e-03
 2.49154867e-01 6.48381094e-09 3.19758940e-01 1.29189971e-08
 5.68163180e-03 4.17453795e-08]
[0.2968105  0.00782656 0.10753191 0.23976176 0.04139963 0.01209698
 0.26012551 0.00164    0.03139873 0.00140842]
[1.52266350e-02 3.29242815e-02 5.47231054e-04 9.24666998e-01
 2.08903603e-02 4.26002193e-06 5.29502523e-03 5.88249028e-05
 3.77429962e-04 8.95448205e-06]
[2.30672022e-06 1.18244082e-06 3.48268595e-09 9.20975101e-09
 4.83906848e-09 7.48305287e-01 7.99068567e-08 2.05998131e-01
 1.04054253e-02 3.52875701e-02]
[9.93907094e-04 4.66057968e-02 6.15004699e-06 9.45492570e-01
 6.70028419e-03 8.78643245e-10 1.93257473e-04 5.87840976e-07
 7.41388931e-06 3.20291071e-08]
